ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
5.801571267427695,201.8924736726692,15327.879723449309,6.8606473723156185,328.93258536876385,281.08503234854834,19.81248366998551,55.3975636525551,4.42537756358649,0
3.6784318072076276,187.49670356324958,23103.410444128804,7.145144825874952,,350.5404796207255,10.140068301558983,67.45618010905046,4.480108576205011,0
5.143587480040672,180.3826185492308,32740.56466119368,7.988892566309927,328.43743041703715,389.24214752706166,13.94318281997812,,3.0961644901713825,0
6.6282561973074925,198.8657430258765,15911.357508753117,7.517905882543813,342.0159239506881,437.9186252990834,15.005741987372403,38.845957626109126,4.4644571840967755,0
,196.08355551258842,18592.08391958237,7.245436362417256,321.81403250426115,552.8790336670374,15.664786169209435,81.08082626336086,4.762871709109083,0
3.1020755653395566,198.48865056001767,45148.80811766023,7.821650422876534,324.64407957923544,427.2167644660192,15.53012277971635,54.574254304233314,4.2480753693420485,0
4.497585145008658,193.93651490709834,27768.382870133544,6.9063478052980125,330.4307003631261,556.0329223405597,22.618411189092,81.2658162848684,4.965738556348034,0
5.584124358081074,203.75642576459444,29999.98700535768,7.213328663165363,310.6602841265498,366.55813120218164,14.18302517343841,65.8812708385787,3.8527318927484213,0
,205.0658790565438,16034.45369903539,7.136008140206206,397.4696780705473,459.29837847720967,19.637892924449034,70.05983474092567,4.858164685873184,0
10.33127327592513,166.4597794561198,15824.822709011038,6.396364451731405,361.15617848879424,376.10210376383185,13.844331102652745,52.0573806035065,2.67344087146352,0
9.130795898902559,200.0323482662457,28273.603243437527,7.497526376826516,,453.8735707211663,12.860513918176252,64.17849389212562,3.0257073692803504,0
4.618850846633238,199.3189129125452,27174.687637564646,7.2185878551826255,371.0568606330706,312.2813818387051,14.040786579336554,,4.322115889209005,0
6.931244178141836,207.58895345663646,24359.47041421294,7.222004281417241,313.8197130852326,477.06297483944144,16.495091950906897,75.04191395375867,4.89795711765109,0
5.602158585181398,264.57351508085407,29860.275777016297,7.014528281846648,,530.204760125255,16.030179980745345,29.850948197421545,4.067048744823668,0
7.520518926663479,228.5626114502383,22160.81966223421,7.473798522937219,,545.1466502467048,16.460633650129182,90.94494369027876,4.227765963772117,0
5.58246981997149,172.33158423726564,23512.837957229076,8.011316209784852,364.4834216194262,452.0807653778561,16.472044685086985,95.04565793385632,4.048113258131365,0
7.992749619333389,193.60913765381542,14610.412832162921,7.218904024289119,332.4687554468501,468.6029981020903,10.877062198437386,67.18134080005805,4.062907043028831,0
8.210357972710824,210.22211215667434,22619.239931021333,7.567987740013541,,361.6143910515657,14.650189687465286,70.36804879948356,3.7166638750212426,0
9.901930594363924,206.74646923922108,13180.677800723712,5.878834626293839,,426.5348074742217,14.321873739074704,75.4087541254813,4.226949553930562,0
,191.25865541298438,14064.899154832417,7.036949296843435,361.1549510894291,399.83866170262644,10.845263529339206,35.58299178321919,3.732339331231006,0
9.405875050804863,149.30829657309582,27180.057189222098,7.867309470788526,,398.8062463827533,17.364706411850875,57.96263689945391,4.0337333172382355,0
9.58789502997377,195.83710515312802,11351.86185617761,6.267475696262486,366.42892756901426,323.79486235142434,13.068242100406962,37.35308022042619,4.666916974276835,0
4.633202516472866,208.9080360528162,29307.12894458043,6.125585211067605,304.0317762783531,456.2148284792014,10.817158134503416,111.11530965742848,4.751858815287916,0
6.901111019881917,154.47409165832607,21103.30318824115,7.928700188113949,376.0010706778945,450.2529740439127,14.643306487930204,71.32137208851483,3.61649834167658,0
7.79555762878438,136.09067693820538,26484.51531637415,7.555320481391812,426.50002215244785,471.41335648522914,14.54494839517497,51.49119683736107,3.629252282459239,0
,215.43191943883585,19909.938849114144,6.902628164684116,299.08641790230433,371.4829106557067,10.766349203052187,85.2671816033829,4.59253797924015,0
0.0,214.84614399470735,49456.5871084231,7.897539036774782,,583.4488493097667,7.702328207475318,77.71289111623837,4.928839979650702,0
8.398261060278296,177.34721366797191,18003.257284633095,7.39092401712103,,498.36537661237526,10.351297829521627,55.71566022856655,2.627862469966988,0
6.255149748918091,153.6404934497769,24316.16333992184,8.211595059274757,367.3445340402844,295.04249226405994,12.50366064624518,91.27079222907058,3.146482535996279,0
11.496858885301972,186.1252959253385,12253.303388605282,8.066979900780302,325.40934121797244,260.53175818559777,9.674082913742552,68.07392789734237,5.0051931672865475,0
,200.71720655652783,40581.48680123331,6.759980713834527,263.8764707538205,283.172007740677,14.9153250616626,58.87946652704952,4.008443471887594,0
9.347344621102474,201.63283568822908,13749.59603662392,7.333742136171539,322.04466679436683,512.4463050206832,12.434716127111813,43.827118677426654,3.615151099257613,0
11.62114013448698,203.73036790881423,15102.237427658583,7.81641497645993,,447.0452134414225,21.632384649348012,61.80180430648998,3.472067461528145,0
10.337670863581334,163.2762251750455,21820.295875084335,7.899520922132126,356.1796373224695,561.2062376872427,14.116323805888157,56.193060622785694,5.063108914843383,0
,196.0517407226027,21919.470162612077,6.730276517344546,359.7013518286503,401.7313382997792,14.219303301729667,77.605726493937,3.9549642917273493,0
5.287982807934926,245.02346111649337,27733.71309889203,7.135063441641857,238.8440036875379,464.07484993773784,13.452179490174672,55.64236316952619,3.3110340047208244,0
7.617524134239115,179.59618912885367,30308.231180576542,6.952616889200849,329.4224141796441,355.4255317460509,13.400759973148922,66.22359111562261,3.6983173972917056,0
7.149124567592087,202.58254227278624,23158.38909647046,6.067812010702551,302.00274315475485,301.9842395216359,17.622594764646465,42.29276649944741,3.787033414567679,0
8.651389726569342,154.54694874856483,15901.285161146245,6.5109801126175775,419.2163045218507,444.8435840256904,14.656725456849529,49.51517498938423,3.2664097400709085,0
5.290004370919174,174.73842274732667,28697.004827070024,8.60678979248583,317.01646457447237,480.6803917021801,13.748302184693216,52.475867951784195,3.5323224982288766,0
5.369584180846635,170.83519216307448,27199.64199265838,8.065885726265378,376.0556372888353,401.83303573343926,14.081980959228076,81.74022452363799,3.3574844355981,0
8.74727152353787,198.71222803422677,30348.24365070316,7.324498246853736,,333.6392821015578,13.866073474892744,94.72812878030604,4.764707507859535,0
8.040392261051977,200.63757592628696,12999.14480401679,6.696355790704156,356.8700406041423,394.01773247312406,11.100406898066524,43.62591046091927,3.017795963114114,0
8.550427814830229,206.52256592147035,10453.087323267704,6.48200928116253,326.1254822387365,347.82432822189554,13.997466157892745,42.29053494959566,4.903869628421024,0
7.739325711303171,207.7643262140808,30412.372331261282,7.813966644039233,289.41363611779786,273.69713915492014,19.113381561303925,52.281104276835855,3.645785495110913,0
7.104594898620113,201.62711715909174,18093.97216209058,8.474123113348943,361.62918710759965,348.7329370678058,8.5824611658241,49.38268379310724,4.76305799060742,0
6.988206154718959,144.20953523100556,33357.51586288418,6.771944512116585,,409.0067884769262,17.88033173967301,54.11178496280427,1.8996830017290978,0
7.869781869538917,184.0661690759395,18608.65629705439,7.411034745446107,,364.5776034677032,17.58072562779688,0.7379999999999995,4.219575577587189,0
8.859696040242188,194.5564817360987,20231.517645479675,6.519658507972283,332.3499485755732,476.2317098188568,17.88956925706185,52.90907057588464,4.575331195431778,0
7.397544009543939,184.840924899607,19797.10854291745,8.422000034825615,387.1903037447218,428.4147839334657,13.1434437950669,62.33797615381316,3.9471378883607935,0
5.174896031870469,205.51901855758797,12871.551219887571,7.09959894625112,365.684400622355,501.1939500272533,20.55867183292861,77.12345732231297,3.4450280799498847,0
,184.21824468861462,32328.538264193834,8.381231469207194,,452.8902973724083,12.167905446211648,79.9378458756982,5.03749221567298,0
5.47098182179818,191.8130460025501,36435.79351381371,7.3696494684157114,323.1200361720617,383.87105464133845,15.881381663068964,52.765049009659535,3.84401987082408,0
6.711814601241559,232.20642839782244,23936.275332312147,6.619087921298853,,463.51029741803154,13.911878892876473,78.19089708193282,3.41364670316115,0
4.933106138281651,162.18438167815225,27771.08013351939,7.757701624509676,317.9354106889351,493.30406865072496,14.261742945207857,77.14210380386375,1.45,0
6.260891633792807,188.06180543396914,33809.22470073784,8.141301159936118,341.4980435868673,522.3012315577494,14.467501195370346,47.05015549403313,4.3973861916141885,0
7.693555234691673,224.3930365267601,21856.145212583404,7.041440296130538,275.2719704299378,404.8239207884093,12.848964664042398,63.15490498054588,2.7506959054782114,0
5.622807134660068,194.46323893024805,16119.340190397354,6.907987009229515,336.6482070230618,408.4590810069099,16.364723814358115,76.63118557007769,3.9929569014268287,0
6.174884306431656,193.02796027128704,23006.242223252262,8.098312326473618,340.2533541616699,297.1126211262145,13.47515848600733,78.32522668316622,3.6232977927325685,0
5.039406776379789,194.40417045632236,19336.608073355794,7.194765031466901,339.2321258939885,515.8071822194082,10.728669004117194,61.12951711869907,3.1269559002913,0
7.7569391834656045,219.57621507293064,16478.071433262532,6.950541221617701,,362.7492199188479,13.054671937044134,82.10099962266007,3.8703388472536906,0
9.809996386872033,139.11870265383985,16819.42317944786,7.7919819834792445,361.0280385830217,438.1792466789875,10.951138010235638,34.53740890850377,5.538200508227339,0
8.4795927987054,200.7656790297213,14901.80814391939,7.379506080364964,,485.0931670137117,16.806346943813253,53.13417014300742,4.221265968887627,0
8.862867931189149,181.66539789833826,17465.09588584397,7.131703512231218,356.48189007419467,529.0860026368656,15.430418183729785,60.6066029122686,5.758675718947986,0
6.15573862424869,166.29291954859636,30284.494869139427,8.995896028440464,,351.6267335114938,17.404753840472438,75.33620666035182,3.68597582848833,0
7.287286375124328,219.6951233348875,18085.502817623244,6.010568765994018,277.32971312716325,406.56479354776894,16.13676600085148,53.67744855356023,3.504265054731857,0
9.065894193686976,164.67480268723185,20260.40369215635,7.58817501892342,304.56753698840583,408.9012696246163,10.17850005755463,84.72310655719829,4.2995025459430085,0
9.314522391908303,203.34164997521336,23087.21765865113,6.43707052209314,297.5667642274756,373.0441718548715,16.402773463358926,79.16345643924538,3.092940473017639,0
9.759937780953084,182.75079990042914,19945.368305961947,6.719256583023286,,343.59695793159557,19.863354235103998,85.70256386355253,5.3817458818235515,0
7.985406393829891,200.13469747068575,17583.08033488389,6.771728798328565,296.5698232617678,377.58420310561297,10.28928812083933,66.89074702275413,4.7524517390713035,0
8.108350799116819,202.51019413930052,26730.192612963612,8.395129393209157,323.9518054321616,368.4549914437797,17.337091480230242,,4.7533581835009855,0
8.24309098646176,214.5329901550303,29461.023770200525,8.315129593993294,,514.4900120422469,16.301765199882368,90.07590857566713,3.5507168314887294,0
10.289379606190511,162.78025206078746,18869.212089820554,6.906496538174993,344.1876100515173,585.6795888322865,18.85714111400796,74.29377873862306,3.500166975577911,0
3.98903207830178,216.07613788740343,40175.206091417465,7.487422756527908,309.80079638709793,399.0471808706921,11.186738886754938,86.95746386587989,4.4094141755632785,0
,209.53169733192868,44982.734154737635,8.898023977582804,,349.38523535374304,15.653298701189783,,3.8324787029266556,0
8.519639042501984,190.9949573776115,14578.96131141724,6.60269349542669,,498.53357782721645,11.316601395800546,57.18158786191351,3.4272514067406243,0
,169.54741070567766,20004.733627551104,6.43767486900497,,349.86503636736944,11.332517654853916,41.70376599451149,3.882003963008942,0
,223.37668380202146,20992.28167736533,7.760408060997079,340.3657548885643,332.48799340628636,18.085384538557832,61.016455434704454,4.64778224578437,0
4.495357678948128,234.19191634157005,14080.833708523329,6.340682430161761,296.3142195689081,382.4080743898848,17.353544583874793,59.004349138760425,4.962899585062542,0
,193.09126005208208,17777.100086110448,6.087949054255588,,543.1149525312113,10.717588217980335,,3.8786641554679213,0
5.620533436430034,226.98783644629196,27852.097438661618,6.5214708345658305,309.2280913221311,414.061545184682,16.93291131675005,78.43925128713198,3.4394758481933128,0
8.552993664768604,199.59978435801315,10452.724414318911,6.587933453781061,,316.2575133838311,23.042375631311245,45.25371470931269,3.108673907255499,0
,216.2379750148496,20886.786562734203,7.326370088572682,303.49867186042536,269.8175391182222,15.252780400349536,104.68255316175271,3.860347610223498,0
10.209955798031316,148.37923479310555,18413.096819986466,7.407967233394095,390.61901328956753,410.56817199963297,15.103624344268212,89.17848451466801,4.112597751648249,0
,205.23363448310545,21829.27314846263,6.677057058644299,331.67464974935143,338.5677576666739,15.566655050606187,56.6086789870826,2.5456313453594457,0
6.588207965322447,179.699151482952,35263.61239925808,7.4453430624988854,,527.449342027736,16.149315171152125,81.50346990743404,3.972255856460901,0
8.558388775285017,198.88886776012754,8535.40295572258,4.7966658362851735,321.4034765037299,453.5711626270173,14.351624496412569,74.32620443283511,3.9462277186114703,0
8.42690635667539,159.69025100871997,19576.530381129185,7.664375220029952,344.14513049090107,390.69089981896707,17.747036803656385,53.63150440112333,4.244513927400452,0
7.207538608272426,174.80516800528736,15796.399698327901,6.954041336732498,,555.5962106786567,14.171164146051638,60.53126977894993,4.295189193307992,0
10.227689694262509,225.91911827974377,9546.129215154651,5.899676356641535,313.98734272068555,372.5327524807853,15.284291259046825,61.25804566099464,4.786329820343955,0
11.39054310956363,145.34193656349512,16175.22194412561,6.613864679018856,,553.4889233335263,12.091189308804815,69.73623074727017,2.2773586319376298,0
,199.3830906389212,5576.628297064725,4.998843662158771,341.08834162591637,388.2492992614705,10.745154263317943,50.74747360181868,3.216414002404394,0
6.580043295312247,220.575466415346,27668.4857194752,6.198069013423888,,474.6276911318629,11.470226148540519,53.50804291517807,4.756446279122354,0
10.81783107643296,141.4883911635551,23989.990150725993,7.96206646334495,389.39289728587903,361.63205468222696,14.9087253915078,57.1645558215944,3.5908411283530883,0
5.093675134769971,251.31377951745833,30245.95697484084,6.7188296734823965,267.0260928274,271.63073825352404,14.882428188643303,70.77840809888028,4.552571441876335,0
5.26428380172951,142.5341263042983,25556.05312803757,6.600786950950184,416.26279867348154,443.7592310363813,7.491362469561352,72.87984777883966,5.100239664952599,0
7.971298747449369,151.03292956434998,29827.793969254282,7.6621539356710935,405.8298937913429,376.91221168815696,19.382739124492105,78.16013325556787,2.4391400085482546,0
8.3503510398453,239.81600458044133,17177.78878280838,6.108947365964821,272.8447146597404,294.8760562690446,10.603467049677363,62.85274862912924,3.507227581181632,0
,184.614847643805,22289.727086089424,7.167404798884858,392.46219870433384,409.4909989233753,12.21558820095703,63.90425570636129,3.351766902910961,0
4.032060533561112,200.06797277285767,14720.544828979062,6.4826786124002345,,519.2133703660545,16.600777163013504,77.2939404960377,4.8142350960663,0
2.1285314339651724,192.696421954902,24905.28452100044,7.757769765315594,383.5198922141514,473.5500652595829,14.286493235032935,56.34782990835943,3.842109416766354,0
9.842056293598297,217.89677245522705,6785.145302691251,6.028898227810446,333.073545745888,432.332405574233,12.365538069177717,45.82200410506449,4.179197763329108,0
7.664628096551665,150.6672096648113,33918.04082347813,8.74629542154002,406.4761192954583,436.3356220967888,15.21692954481125,,3.4874068798248765,0
,233.99317189415805,27197.3024410022,7.29745250363261,301.84878612891976,490.76619055917985,16.022780228681597,58.52466717651293,3.1983438599807616,0
7.260319681766154,194.247742095427,8127.071253987583,6.674031760854139,394.55583487077706,312.3490170800076,16.005021528605027,65.02396012790987,4.282314756372282,0
9.537878628968349,200.5575073663755,20044.206252319666,7.078689514914572,303.91934120728524,335.5548031990471,16.636174009005742,71.30902217479439,3.0245566409360234,0
1.9853833592630479,216.4800247293341,23039.328505396858,6.769267636869141,344.0142562201914,341.07837903416186,11.498236895261925,78.73344130370165,3.923093197436791,0
7.24899119805637,184.07103372110927,33123.44297961029,7.1861733110707435,322.3656611110505,345.35657568350507,15.164133941054388,68.84754399231848,4.255979651269639,0
6.96820896010586,178.21731117902698,39995.18627184782,8.930688995006285,337.06494977222525,393.6769575025494,14.243373528509892,75.37574268576242,3.6326438895298043,0
6.150553015211817,212.81937743864665,15017.747281118674,5.544435529850245,319.4949519195244,279.44706566597955,12.850505624337245,75.02879271135131,4.8105371794819956,0
6.300755509276121,179.45279245637445,25668.198954461954,8.931530795516178,341.4930241478503,458.83540577966994,14.062955946663408,,5.708111882566888,0
6.920799599365547,218.0986115912776,13477.381585615327,5.659837138345091,,302.4123743213301,11.054578085761875,61.933779087867585,4.915733469336812,0
6.481890279167193,179.91971076115584,34698.62116044991,8.538491677011507,338.0123232135529,504.397152163848,16.40936386733148,59.95481516616497,5.002360532741289,0
,208.931457645234,16429.907902459956,5.873277067660431,310.98563367595887,364.91949242189924,17.801564959305495,107.30634311484064,4.454964342104219,0
7.309596473979961,193.4725961371903,19343.149511401392,7.664060566570742,306.68545533280894,426.5619276201299,12.84436554595942,111.59544769593475,4.048202462876381,0
5.9672742278667465,187.0850839899358,30846.585474123283,7.281105533226092,339.06371481092935,323.9626950494488,12.651853984752847,72.2735904472921,3.914543611457913,0
8.631270000435086,164.37116910453548,14880.651798256704,7.278263165429877,350.951581415931,444.1081116537782,16.857458789281907,58.17786717623098,3.64094400316757,0
9.1726245193336,165.6875477419726,11319.10623209237,6.6188527588159385,372.5547130986511,420.4291096371746,13.353259273302228,72.97405083654003,3.686395201554108,0
,156.77318079614543,23084.066584967768,7.269794984577688,334.9560998008146,378.2538694501863,19.247141172980605,81.57155401918155,5.564901543179248,0
3.3376289979634506,216.25708651504152,42310.82749816953,8.130663285052764,,352.26407394793955,14.029672736806901,52.76096070101492,3.3001918826882606,0
11.449739296302305,186.65264774501406,12355.344107252762,7.065576303430455,321.83151256825505,503.9641099958293,16.282371267239228,77.15217275097802,5.1669034830424145,0
6.283678794634559,205.37662384086676,19905.436547735968,7.078344555547338,284.20602148144997,471.90403196561317,18.027159728439074,64.36260840905938,4.480771310094809,0
,192.40787636598077,25460.3007927854,8.23147460968343,,465.88395466644624,16.657294027037324,58.360124909843336,3.543696299058859,0
8.76176840475976,212.42695183704657,14168.924869029612,6.385732629514457,,488.59954738839093,12.601801205815434,60.23707330742579,4.6735478549126945,0
6.616730690411597,195.09696752734442,34277.760399691986,7.632638507090468,,417.46508017086325,13.43255667145121,47.94593618133298,3.622379241574248,0
7.734569203344947,230.91950587872435,21776.594455022525,6.908590909878645,,395.11496120952677,15.033557202270345,92.69736884495765,3.821455974564911,0
6.971577181951132,185.90693756838783,27959.987873012346,7.2145102118909765,349.7438791134752,414.0673542810895,19.882916973878764,36.17900285842046,3.2263485005753423,0
4.7091867471804845,179.14101824258987,22291.418577314333,6.774276121115724,407.41797724311357,371.26484280956873,18.186800536969486,86.52862722448481,3.860083951626073,0
5.230003189525934,176.71402344076833,27971.891806145053,7.597980582839567,413.9140005224453,440.35537377319184,14.423614126988525,72.83737020556842,3.045612105934353,0
5.274185389589794,227.34018598422625,17605.535759032802,6.326979503447313,358.589902963265,489.4345906195336,11.199190929652048,,4.364426391731812,1
8.43344310417292,224.85608904654077,12833.461241077755,6.179495870819559,327.5332764554875,411.8499494676316,17.400425875755047,72.91730528459134,3.8247341378467112,1
6.847863211692964,234.9422028892612,24456.174888097576,5.596240507286585,334.87304622000903,337.5731511678991,9.515292142301746,77.29730018591418,4.9211957300136175,1
7.263545070215379,160.44306483140969,16129.706923294785,8.091014004638305,328.4471744701351,478.5150811723671,12.814835520863767,43.59230115628645,3.9505297370836048,1
6.733266882930834,191.30562738225012,6193.330562324434,7.739771030367339,,424.6668217064328,20.811342475991637,98.36782477531796,3.7656936481045853,1
,258.4472651656338,25498.329539880902,4.92216687925756,341.0395800188736,425.7970193068897,18.993663252019417,67.40067335298797,3.691946509639444,1
,232.94323834023396,8729.096217461693,5.885992173631767,,400.51766119095555,8.772738387421612,69.72391202595443,3.399725616068605,1
7.77766536646659,233.76157880680097,16780.11614682852,6.123297466049608,323.5380551409755,520.2850940450035,17.79474067602257,60.343890907079,4.683334812674568,1
6.103731304612343,184.32869274587483,17977.52564891564,7.2755305858207535,,334.94973918912626,7.655381321204231,59.00066631654663,3.383048919634983,1
6.665774201161871,155.7096794097609,30610.047900416503,8.172548400173357,337.1737674114045,425.6919559344481,15.101532720256046,79.78046693757119,4.903553219156194,1
,215.94069522805705,10171.710103327809,6.622284288215922,,378.3175326624119,13.190817815116532,82.78535241247388,3.7577990994895965,1
4.959852811105887,215.85486927203502,9887.830754527777,6.954230561602053,379.5047314584776,527.4796939805289,14.326638191120082,52.388849261593734,3.455044818343884,1
6.397905013801276,249.96924347628504,22057.051786181906,4.892716651174616,375.4944742675054,334.2698796287448,14.150363083793138,97.03045733687998,3.9585434513762294,1
8.1403444634267,153.74817023416347,50793.898916874045,7.843497716454735,306.21895013230574,423.4559056800464,14.322018870397528,65.07660990046965,4.362792108070999,1
6.8506254182690025,232.93119602419344,15338.0616411657,6.142617971325285,,438.3473270723619,18.14859493849417,81.55160971304564,2.593833679642705,1
6.714776879687881,185.9093028232159,34558.40266734972,6.554857685167836,360.5082369923493,303.9682026929872,10.226470407286968,50.21401088832931,4.684853470075885,1
4.33711946912069,207.3619066463786,34355.61842683239,6.809153177405537,374.07277211083584,530.069602099354,12.622031757768752,44.7503592018025,4.401635259788382,1
8.433290823974154,161.19528295802166,15904.243358955973,8.423765852502946,300.1190003614004,479.9959053293017,15.303754778234008,71.47850077419241,3.631542932175278,1
7.274212566762742,197.66094852031983,27198.43259077055,7.797840028172333,304.84997882356305,300.0199103361062,14.61160015060949,66.60889105705493,4.710256299762649,1
6.579184951031363,186.98686935800453,16700.034872558706,6.454924771941508,379.04070878267623,405.2769118788481,14.996029476541366,62.15231452966896,3.813556320666148,1
,240.61151665094414,20006.22910887966,4.907299307429319,379.75859394933474,327.3055580292028,13.2858383815082,83.18441418933719,3.4531255004247314,1
8.651023362891474,188.71163652051757,13207.860965906144,6.834673314493745,335.24478343571593,399.6910675025163,10.689364774323622,43.95331343463439,3.6442789717938586,1
8.35761299314161,163.09825445217052,34989.04708052216,7.696942683440743,317.30168011128416,404.4926142301905,8.271881619595717,67.59815754327194,4.366242227773332,1
,242.82758823909353,29298.074261579077,5.853839988244764,340.34864524416366,463.11517430232533,5.426649934563386,,3.5225861734964283,1
6.658741558086449,216.56470196178506,25172.585759335612,6.785520511774099,330.517558442994,620.4489634810792,19.095091489353933,82.24409483132357,3.400987615145624,1
10.503786538570878,125.97518527479444,38605.33153004213,8.710552503456238,,674.4434758802673,9.71421973743594,51.69789379904905,5.370457701027556,1
6.332386866369147,186.8380279272819,23073.063966144608,8.082003931853437,326.98047591959875,233.90796511138964,9.64144153860542,60.94002777822824,5.159001749466259,1
,214.5936848829916,22038.511620844918,6.19962761036146,294.24139203227435,332.4725420271164,18.469528166072905,46.04628651587072,4.238535197148056,1
6.730427772496591,183.9152961822356,9258.767076148215,8.005172947231275,345.0719543705598,320.66786536144025,12.066807991437884,56.43748498919986,3.961942034758809,1
8.297783199991656,183.61412123660034,20316.426684669255,7.108809424689269,322.09584868920666,295.6539573721195,13.503196513197167,62.230134051103036,4.239220571845264,1
6.259267532952487,130.3742718610842,9734.677103081167,10.282328870705385,320.3597655205257,399.35070886675425,10.846787074769395,43.420195174329464,3.9321419587747375,1
8.076126298096359,132.6703046985399,10816.273366562233,9.513269116233847,314.9704947186873,479.75892351602624,14.685851003310688,72.63830295082012,4.291355257945636,1
5.7310421388707296,223.70496558825226,1351.9069790965912,6.496722627942392,380.51407882361883,620.3046389138948,14.672927103066911,62.02362962212916,3.675807027324031,1
6.563356596837224,241.28632308244363,56320.586979158514,5.36555757971842,,415.8172189138516,11.651929332316115,70.63764831162115,5.2929501812463995,1
5.303764336866174,231.01878381910217,6675.682244593603,6.100064295307396,388.8020447777728,465.83053937185343,14.531245248436164,77.668020274499,4.024520850722231,1
7.647871554133575,160.77435344616492,29000.589711925488,7.217409339005042,,438.8009607469559,13.18250056650038,67.09996942968077,3.0786727238215774,1
,139.16974356873496,33784.82622980125,9.640520475248033,275.3319596291253,499.4281331505026,13.664485342268506,70.36836372182748,4.678745035353083,1
7.951451170491509,185.42172373148236,6108.795734261221,7.117858564061427,344.7956808751977,283.8772795417849,18.904399251077507,85.79975869862395,3.886882385706481,1
8.832142260904973,176.80866080582092,12171.024549095238,7.4753362078876355,321.2576280918061,395.38733714198264,12.481551520173525,65.86718937401743,3.9145118853536345,1
8.250830009047863,184.3851244049376,21616.633855183747,7.166733690414065,305.17742589091876,412.9471155818191,13.791336608707297,71.799129123049,2.6047078453451737,1
5.860574154812488,240.8871443823025,18321.992317911503,6.046385489584265,351.0497931272329,491.87541803133274,8.997226332644459,44.615660295011736,4.277241101939487,1
8.182103306174486,186.67049593504552,19642.394421052297,7.715135716723479,,370.3213952045733,11.521596685837835,55.49388160466937,4.605237762146883,1
7.8895793449559655,153.56973840612508,41210.66698053774,8.45763867714476,294.26007624014994,354.4826891811934,11.292574930536148,67.35476872945162,3.2273600819458808,1
8.713482927093239,169.57852620148634,23838.817261442713,8.162687601962327,,478.98301854797273,14.520903562989417,63.94526992939281,2.9221949791917066,1
6.1859248920520455,236.03478264925752,1198.9436990081783,6.140033164031195,374.09538796904826,436.23619825357247,11.093810616625035,99.77507788538944,4.090264381918475,1
9.079715109457624,222.04263117353537,53735.89919386698,6.894915429194337,254.04097685166928,382.8961665208192,12.704886590045703,101.6153457962523,4.551724493755741,1
8.379512703256566,164.1681664458238,24409.096794771765,8.199017231677784,,430.23892060778087,19.34998174851887,63.105234273754526,3.7498180664355245,1
9.221955642445518,151.45483069268104,26502.595773820638,8.097193741185114,294.1927544599376,541.6014376849075,13.951753432272199,39.5724068284221,4.294251987225159,1
9.370696575357567,157.71936436169278,15106.308646718096,7.7628617663301975,316.39197399236394,424.91567671604486,15.645998008331503,108.21398129464644,4.3807969416857615,1
7.487573363881187,149.76874387954172,28837.33040127911,8.560974485266396,,531.1809978519148,9.536536617070965,57.94947599610792,1.8013269989752103,1
6.02834878509831,225.67487155966444,12145.544595700614,6.126270002317292,365.9617110979725,503.1121473588796,15.651888435571493,73.4005779258381,3.1420839544217753,1
6.283318586962638,228.52483859423222,11601.642382347665,6.322219151813606,,414.78444247873114,11.67967581507952,88.34594023279378,4.153989991461673,1
5.6664461454272965,142.14781059875196,24383.741538214686,9.989551220939507,320.264283097194,511.9540006446537,23.60429797466412,77.03048701396436,3.836823301450685,1
6.985303737450439,219.58643986696694,16470.952191630782,6.445512852939411,339.05399154651894,492.90302145928194,15.804448930436251,70.6006825873015,3.0817990077044746,1
7.273368228315567,175.01508263685741,14206.357322954951,7.839066572142404,337.6445728128531,322.4906894477517,18.107842094625028,58.181707396244455,4.1964210363265435,1
7.449659685994515,193.0420805044521,32251.359648458292,6.086599373560465,337.1350460197836,572.8061429370911,18.06029823755989,57.40133709609512,4.3704044218054285,1
7.618119571705241,202.7155010481385,44539.73832325805,5.8162159761917955,338.0700701223717,459.07841982235686,13.35165194506726,73.60191818311309,3.769699537275837,1
6.698153869013519,198.2862683787448,34675.862845417316,6.263601576759601,360.2328340727244,430.93500934655196,12.176678336066061,,3.758179651015044,1
7.027296860302588,185.83867135369428,31151.615179031898,7.62554508089964,327.2217335571169,398.7050167826136,19.461463514690593,80.69356765367449,3.3926664230795134,1
8.610963031730751,125.15876980912518,32079.774815203946,9.844921431275466,264.0528385406219,342.2052523985335,12.947376339363814,53.950269434570835,4.6144004054147585,1
7.423586011645774,180.45387128584332,34451.98421401317,7.930651012247173,303.79013417198775,429.8599985796419,7.665923381467792,66.70047596078888,3.36539749533764,1
5.4566808884538265,219.51988565170763,20967.84060967087,6.826782139377206,355.0828780755433,312.0198403081765,14.029285049627163,57.85250663552826,3.7994725485537333,1
9.612898964310972,94.90897712808311,16598.5775109041,9.143046046687207,311.29615742129135,535.6987005197892,12.312031748869515,67.42695477575255,4.016409562458125,1
8.246919870565435,119.02821548640013,7747.5772633861125,9.12422522149445,,579.2476735847932,13.00122856266978,72.80373390612665,4.09661966700433,1
6.641174116155328,191.91689889568164,10220.712358756395,6.675080629168261,380.3635902410986,421.4173518400164,12.243252469105528,65.17992724397419,3.1547011218912004,1
6.646067269769524,197.22206643605605,16863.4387250849,6.793929249075523,,505.2959223501108,16.71236682474739,45.66041777842954,3.0539831208747548,1
